latitude,longitude,road_distance,highway_distance,hospital_distance,school_distance,bank_distance,restaurant_distance,pharmacy_distance,bus_stop_distance,railway_distance,water_distance,population_value,population_category,landuse,flood_risk,competitors_250_restaurant,competitors_500_restaurant,competitors_1000_restaurant,competitors_250_retail,competitors_500_retail,competitors_1000_retail,competitors_250_office,competitors_500_office,competitors_1000_office,competitors_250_clinic,competitors_500_clinic,competitors_1000_clinic,competitors_250,competitors_500,competitors_1000,restaurant_score,retail_score,office_score,clinic_score
22.96835,72.463383,216.56,2246.7,4522.49,3004.03,8815.4,10460.4,10670.64,12891.69,2059.37,921.12,5.77,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,56.5,54.09,59.0
22.442049,72.594131,873.14,5713.16,112413.64,117676.77,114897.25,118139.96,127184.64,122480.17,111403.63,108181.62,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
23.164692,72.371604,548.34,890.56,28268.15,22052.85,33764.46,29206.94,37246.97,33200.6,33350.6,20062.77,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,44.5,36.25,51.0
22.240331,72.559709,12872.08,13592.58,157538.65,160810.97,160065.64,163123.11,171314.97,167591.17,156594.26,152343.56,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.818976,72.339003,542.78,2247.24,45667.79,42724.41,47407.62,50028.95,50718.4,51381.96,39838.75,41457.47,3.52,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
22.403379,72.221637,72.16,72.16,137796.21,133964.21,140676.35,143112.81,143629.99,145048.08,131486.16,132497.32,2.83,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.0,62.5,51.25,63.0
22.487108,72.200172,3566.46,6973.65,122714.78,119138.21,125143.33,127677.07,128274.35,129306.06,116510.19,117982.79,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.388934,72.79809,247.3,4478.38,129254.68,138346.2,131107.0,135139.06,148982.87,138891.11,127550.94,128418.95,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,56.5,46.25,59.0
23.135607,72.411877,652.55,7068.66,18867.85,11837.64,24458.59,18943.14,27250.76,24142.81,23918.5,15895.11,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
22.674172,72.551648,2077.75,3973.21,62578.54,65742.13,65416.84,67237.3,75361.49,71976.71,62137.3,56367.43,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.821291,72.642155,756.35,4970.51,28809.5,37536.06,31022.4,35034.0,48564.51,38791.28,27455.51,28684.42,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
22.282341,72.2541,3443.83,8057.54,161041.52,156960.79,164403.72,166495.0,167134.07,168977.97,154675.02,153885.72,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.541393,72.697859,215.92,2416.63,91582.76,99843.03,93682.5,97792.04,110086.82,101487.36,90102.07,91174.41,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,56.5,46.25,59.0
23.298011,72.408857,84.46,3712.53,42606.95,40786.56,40826.01,40802.98,42604.98,53501.25,36747.32,10586.19,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,62.5,51.25,63.0
23.355945,72.365905,1622.46,2165.06,57292.63,54925.25,55380.16,55363.06,57292.07,68682.84,51779.91,24987.27,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.927636,72.316715,2093.4,3791.3,34174.96,33665.11,32860.1,35585.67,36602.92,35069.14,30804.41,31826.19,3.17,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
23.315657,72.544944,86.04,1357.39,30111.64,25801.24,28488.87,28468.35,30903.72,46706.66,29143.82,27279.45,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,62.5,51.25,63.0
22.513329,72.444281,115.43,3508.68,102647.59,99604.41,105917.21,105807.43,110572.87,109384.86,97846.07,93663.83,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,56.5,46.25,59.0
22.327758,72.243432,67.66,535.97,152048.5,148042.86,155259.99,157610.96,158064.21,159773.61,145692.95,145482.88,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,62.5,51.25,63.0
22.553102,72.768209,296.5,5963.79,92600.92,102121.03,94359.0,98356.5,112176.65,102116.01,90821.95,91625.29,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,56.5,46.25,59.0
23.163531,72.774026,319.98,4140.42,6316.76,21316.8,29610.04,21291.45,37518.54,30484.89,9045.13,12681.45,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,50.5,41.25,55.0
23.251336,72.687888,476.69,1112.51,15452.07,15821.28,16432.67,16322.26,27955.43,38589.21,22279.74,917.66,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,50.5,41.25,55.0
22.889873,72.616515,546.9,1651.52,13611.36,21631.9,16227.93,19414.4,32897.81,23659.22,12918.89,13877.13,4.33,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
23.359267,72.537901,444.21,3499.11,39297.64,35281.44,38047.69,38024.78,40463.05,56268.22,38711.67,33551.42,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,50.5,41.25,55.0
23.123961,72.654484,317.15,1817.02,5365.43,1996.28,8873.94,4470.87,16183.51,10245.02,6324.73,155.14,-99999.0,Low,Unknown,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,42.5,37.25,43.0
23.353486,72.475309,421.25,11022.41,43397.3,39358.21,41104.48,41110.84,43402.8,57843.6,40251.77,25657.05,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,50.5,41.25,55.0
22.752865,72.552096,591.09,4783.46,45704.05,49077.4,48810.37,49965.13,58096.23,54668.07,45679.5,39092.55,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
22.232821,72.269761,180.41,15052.09,170830.02,166670.59,174357.95,175646.83,177002.11,178417.33,164459.13,163032.6,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,56.5,46.25,59.0
22.281065,72.580197,9040.8,12245.77,148228.25,152364.94,150721.18,153920.88,162512.06,158292.13,147230.58,143515.24,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
23.393038,72.606148,361.15,1497.32,43640.11,41645.75,43034.26,43084.09,47520.23,63663.9,46411.15,31523.06,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,50.5,41.25,55.0
22.475916,72.389438,3336.68,3336.68,113167.48,109068.77,117419.31,116869.52,119773.6,119949.72,107073.8,104397.85,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
23.346535,72.509903,1323.65,9296.0,39241.74,34627.1,36868.94,36874.91,39249.55,54483.28,37203.95,27865.77,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.211668,72.699306,8139.18,8139.18,164296.12,171689.04,166529.02,170396.37,181158.04,174301.56,162956.85,162264.67,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.497909,72.255806,625.87,5189.32,115893.12,112091.16,118744.02,121184.21,121705.73,123114.61,109592.26,110968.49,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
23.008438,72.692645,793.61,3208.62,5300.51,11431.31,13367.26,5854.38,14169.05,13734.09,5446.71,3076.24,5.3,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
22.291235,72.758838,104.74,19246.72,148521.54,156802.53,150571.53,154667.28,166899.71,158380.8,146992.21,148012.68,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,56.5,46.25,59.0
22.771867,72.412123,564.93,564.93,48650.44,44537.51,52314.36,54490.41,54844.84,57076.23,42279.68,43101.81,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,44.5,36.25,51.0
23.27318,72.361445,996.04,2911.67,43548.93,42524.88,46416.42,46380.28,47807.33,55665.67,40936.93,11688.14,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
23.336542,72.609864,259.97,4586.07,31357.42,29606.21,30752.17,30798.37,35538.48,51611.53,34601.44,21325.01,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,56.5,46.25,59.0
23.291913,72.4994,498.83,5570.76,29388.8,25789.32,27153.84,27154.9,29393.17,43647.14,26067.24,17428.7,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,50.5,41.25,55.0
22.4396,72.641257,255.15,1920.72,112888.09,119816.67,115234.43,118851.21,129115.86,122944.54,111686.49,110197.2,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,56.5,46.25,59.0
23.247291,72.324067,76.74,4503.37,45252.77,41714.07,51190.48,48338.7,52739.44,53488.97,45362.71,17906.72,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,62.5,51.25,63.0
22.44332,72.349817,5010.68,5494.4,121890.09,117651.39,125634.86,126355.01,128150.82,129140.97,115524.57,113735.9,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.942316,72.293597,1136.03,1864.75,37566.26,37620.29,35474.62,38110.67,39185.87,36995.01,34891.38,35675.19,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.328027,72.752113,2789.64,10934.76,140208.31,148516.14,142256.35,146351.87,158646.76,150065.65,138677.08,139697.14,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
23.010975,72.598054,4.85,391.67,342.32,426.57,1152.21,720.78,11299.27,1293.1,1637.1,627.01,141.98,High,Residential,Low,0,0,1,0,0,4,0,0,0,0,2,2,0,0,1,76.66,89.87,78.87,88.41
22.936592,72.658547,786.07,2786.3,7659.27,16604.0,7715.06,11147.12,24748.02,14888.49,5191.81,4691.43,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
22.849769,72.225358,2639.55,10171.06,58367.01,57041.1,57712.01,60462.05,61441.75,60130.36,54038.77,55438.44,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.77875,72.5724,322.84,322.84,39191.65,44106.27,42114.92,44091.17,52943.04,48872.32,38906.69,34023.89,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,50.5,41.25,55.0
22.790808,72.791217,1204.23,1204.23,49023.84,57489.52,49660.69,51559.92,64578.86,56524.31,46677.71,43663.08,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
23.2764,72.721261,558.25,6245.56,21154.23,23645.52,25048.41,24930.03,36605.17,45477.79,27081.45,4049.39,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
22.788966,72.790637,1531.42,1531.42,49236.11,57765.02,49893.57,51854.94,64877.1,56781.26,46895.97,44022.34,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
23.299208,72.36816,114.54,2773.04,47134.89,47085.52,47784.18,47755.14,49396.43,58988.07,43004.9,14145.84,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,56.5,46.25,59.0
22.466511,72.545999,2591.91,6235.86,107971.56,110676.93,110584.61,113059.78,121091.36,117792.3,107180.15,102130.65,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.264978,72.679562,4345.49,16816.79,152092.22,159326.2,154360.55,158151.14,168710.92,162117.31,150793.94,149797.73,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.773984,72.524461,873.26,9888.44,43253.7,43109.03,46811.54,46214.02,53288.42,50228.47,42195.9,34457.63,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
22.80297,72.43623,267.66,2571.34,40930.0,36667.89,44952.46,46347.33,47263.75,49113.3,34576.48,34758.9,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,56.5,46.25,59.0
23.023606,72.30488,884.92,884.92,31249.48,31024.17,30352.14,32260.99,33379.82,29332.58,35351.09,30584.28,5.94,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,44.5,36.25,51.0
23.371809,72.618947,589.48,1178.7,39029.62,37471.21,38207.63,38261.37,43408.75,59456.7,42472.17,26289.34,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
22.752085,72.613526,159.56,5897.94,43852.19,50671.26,46339.3,49657.82,60537.56,53920.92,42860.36,42067.4,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,56.5,46.25,59.0
22.214184,72.326451,12501.21,27310.87,172414.02,168252.34,176317.01,175951.16,178865.14,179178.53,166198.45,163580.9,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.89721,72.395262,653.33,3484.82,25162.77,22506.67,26960.73,29537.56,30196.95,31152.95,19537.36,21204.31,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
22.935334,72.35582,561.04,4146.38,26272.69,25599.73,25440.54,28197.15,29159.89,28187.88,22729.81,23780.78,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
22.858276,72.342283,758.63,3249.54,38627.13,36177.82,39760.99,42449.55,43216.74,43472.04,33193.27,34869.94,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
22.765614,72.56785,1264.41,1264.41,42209.47,47002.02,45146.95,46990.9,55657.62,51871.57,41938.59,36690.47,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.639109,72.499262,3687.56,8267.76,72789.49,71827.63,76016.35,76294.8,82994.76,80262.26,70422.4,64484.66,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.452639,72.620428,2221.73,3251.22,109927.31,116492.47,112336.73,115791.78,125556.64,119996.68,108809.85,106590.0,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.646772,72.712596,1595.63,5124.69,69433.49,78603.31,71335.78,75394.06,89454.25,79135.19,67769.17,68694.29,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.535555,72.307934,547.93,547.93,104448.14,100479.81,107639.31,109988.53,110444.1,112166.53,98098.67,98532.93,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,44.5,36.25,51.0
22.357367,72.545536,2226.01,4738.75,131951.44,134664.33,134530.72,137211.78,145245.26,141903.32,131096.53,126292.0,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.47428,72.259922,1258.64,2192.54,120427.71,116563.65,123390.46,125803.79,126304.55,127808.91,114106.54,115055.45,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.523939,72.341483,1499.64,6403.64,104963.8,100831.78,108491.79,110328.23,111125.68,112969.35,98593.24,97836.85,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.718663,72.42853,49.48,49.48,59309.24,55090.92,63505.59,64038.46,65794.54,66652.24,53086.91,51535.24,29.28,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.5,53.25,71.0
22.375012,72.775489,300.71,3836.04,131034.65,139794.6,132975.96,137040.29,150227.74,140778.65,129405.89,130342.97,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,50.5,41.25,55.0
22.379458,72.683401,588.6,3714.5,126802.01,134304.4,129032.12,132913.34,143939.92,136805.03,125460.04,125122.07,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
22.411929,72.499759,1193.07,1193.07,121425.46,121903.35,124198.69,125854.07,133042.47,130181.21,120408.12,114417.38,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
23.394674,72.709634,318.31,13497.36,46261.12,47115.98,45872.75,45841.21,54655.15,69248.17,52932.21,26068.66,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,50.5,41.25,55.0
22.820408,72.632336,1695.39,3180.47,28819.58,37012.51,31153.62,34914.52,47836.3,38863.59,27616.42,28940.9,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
23.1424,72.380021,168.02,663.83,25425.13,17718.25,28762.65,25120.86,32835.51,28149.85,29449.81,21498.15,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,56.5,46.25,59.0
22.874566,72.540701,514.56,1463.45,22002.37,23707.5,26808.74,24001.36,31284.69,27978.55,23915.88,12287.55,6.1,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
22.678082,72.614326,831.53,5100.19,60132.23,66819.44,62589.21,65957.59,76353.37,70202.83,59088.76,57593.44,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
22.272044,72.688291,2680.81,16625.64,150681.42,158040.31,152926.62,156769.36,167514.87,160693.88,149356.32,148627.91,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.771847,72.577917,936.19,936.19,40467.66,45637.97,43269.85,45617.87,54630.03,50211.59,40005.12,35747.97,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,44.5,36.25,51.0
22.739826,72.400794,66.86,1659.64,56029.29,51928.16,59627.34,61831.89,62200.88,64355.91,49659.12,50251.9,3.84,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,62.5,51.25,63.0
22.633154,72.53621,657.48,3292.24,72066.93,73986.79,74955.91,76495.7,84267.45,81029.36,71690.5,65328.48,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
23.318213,72.354629,30.47,1386.74,52054.54,51847.01,52246.86,52220.38,53928.7,63838.86,47694.46,19041.98,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,62.5,51.25,63.0
22.223802,72.272742,1640.8,16653.08,172629.96,168457.39,176186.35,177315.07,178815.18,180131.17,166259.15,164722.17,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
23.240842,72.77787,8.2,4910.95,15155.47,26597.84,30999.55,28630.33,43202.6,43462.2,21479.01,17173.16,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,62.5,51.25,63.0
22.43875,72.545537,132.2,10473.08,114066.87,116757.71,116670.91,119199.65,127227.07,123933.59,113258.06,108269.23,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,56.5,46.25,59.0
22.978957,72.304723,1869.82,5049.17,33343.29,33736.39,30859.2,33281.55,34404.36,31424.52,32746.39,31959.4,3.31,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
23.136371,72.413065,773.72,7286.61,18657.7,11794.23,24523.18,18849.96,27094.87,24225.6,23892.51,15755.04,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
23.007831,72.492496,6.33,1696.82,3758.35,694.02,3891.19,2418.77,4907.57,4437.2,8371.32,1738.71,34.9,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,66.5,53.25,71.0
23.083831,72.733779,509.18,3810.41,14281.61,19202.78,17047.76,10121.47,21093.24,15854.72,11114.67,2993.54,2.67,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
22.657285,72.371914,1308.11,1938.93,75048.26,70966.11,78534.44,80786.19,81180.03,83200.91,68680.02,68805.41,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.958055,72.286909,1261.38,4998.19,38144.96,38642.28,35509.37,38050.2,39154.51,36535.11,36049.39,36315.17,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.401091,72.68463,685.49,8008.64,122048.62,129620.12,124268.15,128173.41,139316.43,132044.94,120694.81,120527.48,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
22.604866,72.578764,1918.27,8293.49,76791.58,81905.97,79370.27,82334.79,91063.14,86794.65,75942.08,72063.35,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.885965,72.70934,1139.44,2651.22,22470.18,30898.71,22892.63,25412.78,38398.5,29753.46,20054.78,19868.97,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.285613,72.2972,10126.92,14915.23,158187.91,153992.99,161803.36,162753.51,164398.08,165586.16,151817.91,150165.71,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.473862,72.390127,3795.82,3795.82,113584.42,109493.55,117854.72,117255.43,120204.26,120350.17,107502.9,104792.19,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.549628,72.360483,892.55,892.55,98549.68,94367.8,102195.89,103684.91,104763.17,106302.04,92179.46,91107.0,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,44.5,36.25,51.0
22.973573,72.362749,1177.31,1177.31,22506.99,23353.18,19964.67,22584.13,23664.07,21584.16,20993.01,20649.2,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.733878,72.717684,887.93,887.93,51485.2,61579.77,53136.14,57100.65,70882.31,60862.99,49623.38,50366.28,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,44.5,36.25,51.0
22.635798,72.552152,1387.01,1387.01,70870.88,74015.26,73613.14,75669.72,83806.15,80430.37,70289.58,64815.59,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
23.358631,72.448393,115.97,6458.38,47068.56,43438.95,44852.28,44852.31,47072.48,60850.3,43229.7,24664.86,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,56.5,46.25,59.0
22.420663,72.213861,41.59,725.78,134860.16,131086.75,137632.22,140094.03,140631.13,141954.95,128570.76,129958.96,22.2,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,66.5,53.25,71.0
23.073327,72.597214,823.79,828.14,2482.95,1916.41,2477.93,1758.45,4174.33,4477.7,1789.3,134.83,25.92,Low,Industrial,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,44.51,50.31,46.52
23.328525,72.620418,613.52,4202.41,29645.26,28370.8,28807.22,28863.42,34334.84,50225.35,33567.88,18611.04,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,44.5,36.25,51.0
22.296078,72.300146,8678.16,14109.0,155799.15,151603.28,159418.29,160372.37,162010.68,163198.45,149429.21,147780.96,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
22.323611,72.238275,194.98,194.98,153239.07,149244.93,156426.01,158784.01,159242.23,160928.7,146885.76,146748.34,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0,56.5,46.25,59.0
23.254429,72.52906,255.01,711.32,19359.73,15766.99,17092.25,17095.5,19364.87,34140.92,16885.47,15763.05,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,56.5,46.25,59.0
22.231638,72.438208,21478.98,32823.19,163085.8,161887.55,165957.97,167153.81,172880.74,171164.51,160156.43,155389.71,-99999.0,Low,Unknown,Low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,38.5,31.25,47.0
